device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,  visit_weight  ,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
5bd4aa2ce45bc00c6df53301,5c46a5b67781d806e7be1d46,b11c324e9d8022ba2a8e6488,1/21/19 9:27,1/21/19 10:10,34.08370209,-84.53894043, 16 ,0,34.13901191,-84.53882066,,
5bd4aa2ce45bc00c6df53301,5c4a69fc243843067127024c,b11c324e9d8022ba2a8e6488,1/24/19 9:26,1/24/19 10:14,34.08370209,-84.53887177, 16 ,0,34.14074249,-84.5403892,,
5bd4aa2ce45bc00c6df53301,5c5262f2fc2f3506cb91c624,b11c324e9d8022ba2a8e6488,1/30/19 9:20,1/30/19 10:12,34.0837326,-84.53891754, 17 ,0,34.14077889,-84.54135209,,
5a9a1a7aa42aab530efbbb2f,5bd511eff9643d0a550f1c32,b11c324e9d8022ba2a8e6488,10/27/18 7:56,10/27/18 9:06,34.08348846,-84.53890228, 19 ,58.87771737,34.0822719,-84.57432906,34.00651196,-84.52541879
5a9a1a7aa42aab530efbbb2f,5bd7527031eb220aa0e03f9a,b11c324e9d8022ba2a8e6488,10/28/18 19:08,10/28/18 20:19,34.08348846,-84.53890228, 19 ,58.87771737,34.08244089,-84.57301412,34.00685022,-84.52489448
5a9a1a7aa42aab530efbbb2f,5bd86b01f18e2309eccbef81,b11c324e9d8022ba2a8e6488,10/29/18 18:21,10/29/18 19:30,34.08348083,-84.53894806, 19 ,58.87771737,34.08046368,-84.57318041,34.00818689,-84.52641813
5a9a1a7aa42aab530efbbb2f,5be7de3f0167400a88744bae,b11c324e9d8022ba2a8e6488,11/10/18 18:15,11/10/18 19:25,34.08339691,-84.53897095, 18 ,58.87771737,34.08038812,-84.57276329,34.00792774,-84.52538147
5a9a1a7aa42aab530efbbb2f,5bef0e2a0079740ac3158e20,b11c324e9d8022ba2a8e6488,11/16/18 5:13,11/16/18 6:30,34.08348083,-84.53899384, 21 ,58.87771737,34.0804392,-84.57357501,34.00765272,-84.52730567
5a9a1a7aa42aab530efbbb2f,5bf2d80869c8a309a7c1bc42,b11c324e9d8022ba2a8e6488,11/19/18 4:49,11/19/18 6:06,34.08349609,-84.53907013, 20 ,58.87771737,34.08086046,-84.57424415,34.00696931,-84.52678438
5a9a1a7aa42aab530efbbb2f,5bf45406ec88da0ac806b790,b11c324e9d8022ba2a8e6488,11/20/18 6:28,11/20/18 7:37,34.08346558,-84.53904724, 17 ,58.87771737,34.07956394,-84.57528963,34.00588881,-84.52580823
5a9a1a7aa42aab530efbbb2f,5c1573b7f1adf609a73dc729,b11c324e9d8022ba2a8e6488,12/15/18 8:32,12/15/18 9:42,34.08355713,-84.53899384, 18 ,58.87771737,34.08179924,-84.57302224,34.00715799,-84.52691928
5a9a1a7aa42aab530efbbb2f,5c17cff77a63eb06c9a26367,b11c324e9d8022ba2a8e6488,12/17/18 4:44,12/17/18 5:56,34.0835495,-84.53899384, 17 ,58.87771737,34.08112701,-84.57590654,34.00756073,-84.52759107
5a9a1a7aa42aab530efbbb2f,5c31666fa3514805d6ea0888,b11c324e9d8022ba2a8e6488,1/5/19 11:25,1/5/19 12:49,34.0836792,-84.53885651, 17 ,58.87771737,34.08109972,-84.57481336,34.00659178,-84.52716841
5b761dd099b9541e7337be9c,5bd49bedb187db0a093c5b28,b11c324e9d8022ba2a8e6488,10/27/18 12:59,10/27/18 14:05,34.08363342,-84.53903198, 32 ,0,34.11665832,-84.64151469,,
5b761dd099b9541e7337be9c,5bd9da334670e30a07ca993f,b11c324e9d8022ba2a8e6488,10/31/18 12:14,10/31/18 13:49,34.08348846,-84.53897095, 35 ,0,34.11596411,-84.6390723,,
5b761dd099b9541e7337be9c,5bdda8c64a92f90a21fede44,b11c324e9d8022ba2a8e6488,11/3/18 9:41,11/3/18 11:07,34.08358765,-84.53899384, 34 ,0,34.11699633,-84.63999232,,
5ba8bb7982179e0a564563f5,5bd64f67f1e149099ddb9a09,b11c324e9d8022ba2a8e6488,10/27/18 13:45,10/27/18 15:04,34.08364105,-84.53901672, 26 ,0,33.59337579,-85.10477473,,
5b65675f95054c090d13a827,5bd6675af18e230a00843be6,b11c324e9d8022ba2a8e6488,10/27/18 14:33,10/27/18 15:35,34.08366394,-84.53902435, 18 ,0,34.18087748,-84.57117019,34.12768772,-84.57373489
5b65675f95054c090d13a827,5bd78313f1e1490b380bd0f1,b11c324e9d8022ba2a8e6488,10/28/18 16:26,10/28/18 17:23,34.08365631,-84.53911591, 18 ,0,34.18133233,-84.57108763,34.12710455,-84.57287276
5b65675f95054c090d13a827,5bd8642ccfade80ac87cca7c,b11c324e9d8022ba2a8e6488,10/29/18 14:32,10/29/18 15:28,34.08358765,-84.53887939, 19 ,0,34.17942378,-84.57169153,34.12691998,-84.57309585
5b65675f95054c090d13a827,5c73ada1c9016b03dab74832,b11c324e9d8022ba2a8e6488,12/29/18 13:16,12/29/18 14:05,34.08383179,-84.5391922, 16 ,0,34.17945497,-84.56926758,34.12653839,-84.57323322
5b65675f95054c090d13a827,5c2c6f0e46a65e06679fee7e,b11c324e9d8022ba2a8e6488,12/30/18 18:29,12/30/18 19:25,34.08375549,-84.53909302, 16 ,0,34.17989879,-84.57011252,34.12624632,-84.57207519
5b65675f95054c090d13a827,5c2d29e05c705a073b91c0b5,b11c324e9d8022ba2a8e6488,1/1/19 13:43,1/1/19 15:06,34.08350372,-84.53897095, 16 ,0,34.17948099,-84.57113448,34.12607333,-84.57469127
5b65675f95054c090d13a827,5c2d81ff34fee606a0e7ef52,b11c324e9d8022ba2a8e6488,1/2/19 11:41,1/2/19 12:07,34.08357239,-84.53923035, 17 ,0,34.17833797,-84.56963627,34.12683995,-84.57303628
5b65675f95054c090d13a827,5c2f5b6e2f39ae062af71dff,b11c324e9d8022ba2a8e6488,1/3/19 19:43,1/3/19 20:46,34.0837326,-84.53907776, 17 ,0,34.18089126,-84.56939774,34.12635084,-84.57282181
5b65675f95054c090d13a827,5c30adc03a407707271475ed,b11c324e9d8022ba2a8e6488,1/4/19 18:37,1/4/19 18:58,34.08321381,-84.53923798, 17 ,0,34.18041352,-84.56892878,34.12700116,-84.57336237
5b65675f95054c090d13a827,5c3255c527950105c33fef23,b11c324e9d8022ba2a8e6488,1/5/19 21:20,1/5/19 22:20,34.08377075,-84.53913116, 16 ,0,34.17975673,-84.57094549,34.12707938,-84.57184584
5b65675f95054c090d13a827,5c336bb10be5fe0686e2247b,b11c324e9d8022ba2a8e6488,1/6/19 19:50,1/6/19 22:10,34.08382416,-84.539505, 17 ,0,34.17889433,-84.57071039,34.12835394,-84.57410411
5b65675f95054c090d13a827,5c36ace4a2db2d06d1c68d9f,b11c324e9d8022ba2a8e6488,1/8/19 22:20,1/9/19 0:07,34.08360291,-84.53919983, 17 ,0,34.17949429,-84.56995613,34.1282734,-84.5744808
5b65675f95054c090d13a827,5c36e95eca710606b074e805,b11c324e9d8022ba2a8e6488,1/9/19 9:52,1/9/19 10:43,34.08347321,-84.53902435, 17 ,0,34.17987691,-84.57003599,34.12725988,-84.57384855
5b65675f95054c090d13a827,5c3b6c2f92b3780632a004ab,b11c324e9d8022ba2a8e6488,1/12/19 17:14,1/12/19 17:45,34.08375549,-84.53907776, 16 ,0,34.17892286,-84.56919764,34.12816613,-84.57184837
5b65675f95054c090d13a827,5c3e5d667b8fbd0601dc5f90,b11c324e9d8022ba2a8e6488,1/14/19 21:27,1/14/19 23:04,34.08377838,-84.53884888, 17 ,0,34.17938124,-84.57052431,34.12747345,-84.57159377
5b65675f95054c090d13a827,5c3fa6858c6cf9062db77e18,b11c324e9d8022ba2a8e6488,1/15/19 21:10,1/15/19 22:43,34.08356476,-84.53903961, 17 ,0,34.1791904,-84.56935164,34.12778901,-84.57112772
5b33e1b8cbfc74084ac82bf2,5bd54581cca25e0a4094cb26,b11c324e9d8022ba2a8e6488,10/28/18 1:03,10/28/18 1:39,34.08376312,-84.53901672, 10 ,0,34.14083774,-84.53774625,,
59ad10faa42aab64bb52516c,5bd77ea4fb651b0ada6be3ff,b11c324e9d8022ba2a8e6488,10/28/18 17:11,10/28/18 17:35,34.08357239,-84.53899384, 27 ,89.41052644,34.06735962,-84.57111223,,
59ad10faa42aab64bb52516c,5c4761d0e2a8bb060ef5868d,b11c324e9d8022ba2a8e6488,1/21/19 20:01,1/21/19 21:37,34.08355713,-84.53896332, 29 ,89.41052644,34.06807581,-84.57215436,,
59ad10faa42aab64bb52516c,5c4885fafeeff306bddf79f0,b11c324e9d8022ba2a8e6488,1/22/19 19:53,1/22/19 21:36,34.08352661,-84.53895569, 29 ,89.41052644,34.06909753,-84.57235513,,
59ad10faa42aab64bb52516c,5c4a0f0dabc81405f7e8ec59,b11c324e9d8022ba2a8e6488,1/23/19 20:03,1/23/19 21:48,34.08350372,-84.53891754, 29 ,89.41052644,34.06772525,-84.57345331,,
59ad10faa42aab64bb52516c,5c4b2e10dd29610617d29c13,b11c324e9d8022ba2a8e6488,1/24/19 19:15,1/24/19 20:17,34.08378601,-84.53907776, 29 ,89.41052644,34.06829533,-84.57237492,,
59ad10faa42aab64bb52516c,5c4f1f0b43fdea071ad4ac43,b11c324e9d8022ba2a8e6488,1/27/19 13:01,1/27/19 14:59,34.08351898,-84.53895569, 29 ,89.41052644,34.06986858,-84.57177557,,
59ad10faa42aab64bb52516c,5c50a397de8487062dd6d095,b11c324e9d8022ba2a8e6488,1/28/19 21:12,1/28/19 22:44,34.08358002,-84.53898621, 29 ,89.41052644,34.06743779,-84.57148433,,
59ad10faa42aab64bb52516c,5c534abc01014c06bc4b056f,b11c324e9d8022ba2a8e6488,1/30/19 19:07,1/30/19 20:34,34.08357239,-84.53896332, 29 ,89.41052644,34.0690324,-84.56985295,,
5a564431e0201306b559b098,5bd83a7d122ceb0b4b27964b,b11c324e9d8022ba2a8e6488,10/29/18 11:56,10/29/18 12:46,34.082901,-84.53855133, 117 ,600.1967502,34.60084593,-79.69126151,34.64616006,-79.66479677
5bb92ff0d22cec0c3594f6b2,5bd89e5ce5ce720a39de4e09,b11c324e9d8022ba2a8e6488,10/30/18 13:37,10/30/18 14:09,34.08313751,-84.53826141, 37 ,0,34.0069554,-84.56773347,,
5bd10e621bfed00a4924e2c8,5bd95efd03fd890a1f004129,b11c324e9d8022ba2a8e6488,10/30/18 16:20,10/30/18 18:11,34.08368683,-84.53923035, 25 ,0,33.99797232,-84.51185025,34.0122451,-84.56582914
5bb83cd647229e2bcd52702b,5bd9862df1e1490a5da84262,b11c324e9d8022ba2a8e6488,10/30/18 16:48,10/30/18 17:48,34.08336639,-84.53961182, 23 ,0,34.14518096,-84.45882578,34.18078627,-84.44659673
5bb83cd647229e2bcd52702b,5bda56bbb6fb080ad052f4c7,b11c324e9d8022ba2a8e6488,10/31/18 12:46,10/31/18 13:12,34.0835495,-84.53882599, 24 ,0,34.14490169,-84.45900612,34.18057004,-84.44499757
5bb83cd647229e2bcd52702b,5bdb99d684cc720997514b07,b11c324e9d8022ba2a8e6488,11/1/18 10:05,11/1/18 10:59,34.08383179,-84.53905487, 24 ,0,34.1458376,-84.45712544,34.18054634,-84.44544106
5a218a6d6cffe577c5578d6d,5bdbe8c547513309fa85fa91,b11c324e9d8022ba2a8e6488,11/1/18 17:32,11/1/18 19:10,34.08370209,-84.53916168, 20 ,58.63605067,34.10092668,-84.45034394,34.11722091,-84.48133071
5a218a6d6cffe577c5578d6d,5be0803d7b9ff4091064fef5,b11c324e9d8022ba2a8e6488,11/5/18 6:07,11/5/18 7:17,34.08357239,-84.53902435, 20 ,58.63605067,34.10046516,-84.44867149,34.1167904,-84.48104121
5a218a6d6cffe577c5578d6d,5be256d2d72a1709c3eaf9cf,b11c324e9d8022ba2a8e6488,11/6/18 13:14,11/6/18 13:49,34.08364868,-84.53910828, 20 ,58.63605067,34.09783821,-84.45074092,34.11799686,-84.48090233
5a218a6d6cffe577c5578d6d,5be352d142e4e90a1146ddda,b11c324e9d8022ba2a8e6488,11/7/18 6:06,11/7/18 7:15,34.08364105,-84.53913116, 20 ,58.63605067,34.0996418,-84.44871077,34.1148739,-84.48025259
5a218a6d6cffe577c5578d6d,5be4937663f06209699b03de,b11c324e9d8022ba2a8e6488,11/8/18 6:20,11/8/18 7:23,34.08371735,-84.53907776, 20 ,58.63605067,34.09942387,-84.44920847,34.11530392,-84.48263069
5a218a6d6cffe577c5578d6d,5be5c5fec7a2c209d82ae8af,b11c324e9d8022ba2a8e6488,11/9/18 6:13,11/9/18 7:28,34.08351898,-84.53894043, 19 ,58.63605067,34.10005762,-84.45068638,34.11654848,-84.48135508
5a218a6d6cffe577c5578d6d,5beaa0e2a51c8c0953bb93f6,b11c324e9d8022ba2a8e6488,11/12/18 17:57,11/12/18 18:56,34.08352661,-84.53911591, 19 ,58.63605067,34.09887016,-84.45008007,34.11642742,-84.48154205
5a218a6d6cffe577c5578d6d,5bec7d445e53c20978e705c2,b11c324e9d8022ba2a8e6488,11/14/18 6:11,11/14/18 7:03,34.08377075,-84.53919983, 19 ,58.63605067,34.09933557,-84.45027811,34.11725327,-84.48143239
5a218a6d6cffe577c5578d6d,5bfc4d054a706d09e78b9983,b11c324e9d8022ba2a8e6488,11/26/18 6:11,11/26/18 7:19,34.08363342,-84.53911591, 20 ,58.63605067,34.09813819,-84.44947769,34.11561339,-84.4809891
5a218a6d6cffe577c5578d6d,5c01a221dbf89e0a3274fb4c,b11c324e9d8022ba2a8e6488,11/30/18 6:09,11/30/18 7:26,34.08378601,-84.53904724, 20 ,58.63605067,34.09889953,-84.45023537,34.1151177,-84.48095606
5a218a6d6cffe577c5578d6d,5c0eb3546db9cc09461a2b71,b11c324e9d8022ba2a8e6488,12/10/18 6:07,12/10/18 7:27,34.08370972,-84.53926086, 19 ,58.63605067,34.09923361,-84.44818662,34.11640698,-84.48128637
5a218a6d6cffe577c5578d6d,5c1417ac5437630955c32bee,b11c324e9d8022ba2a8e6488,12/14/18 6:14,12/14/18 7:27,34.0838089,-84.53921509, 19 ,58.63605067,34.10011728,-84.45082618,34.11534057,-84.48021335
5a218a6d6cffe577c5578d6d,5c198721f6858c067d1813e0,b11c324e9d8022ba2a8e6488,12/18/18 8:51,12/18/18 9:21,34.08364868,-84.53905487, 18 ,58.63605067,34.09883876,-84.45087745,34.11650691,-84.48301819
5a218a6d6cffe577c5578d6d,5c243b24fd6b79067aa5c30d,b11c324e9d8022ba2a8e6488,12/26/18 10:13,12/26/18 10:58,34.08361053,-84.53902435, 18 ,58.63605067,34.09926043,-84.44938933,34.11581032,-84.48295172
5a218a6d6cffe577c5578d6d,5c2e06f7ac0582071ff5a980,b11c324e9d8022ba2a8e6488,1/2/19 15:52,1/2/19 17:05,34.08374786,-84.53919983, 18 ,58.63605067,34.09868583,-84.44993868,34.11670682,-84.48080045
5a218a6d6cffe577c5578d6d,5c356ef1ff132d05dbc15406,b11c324e9d8022ba2a8e6488,1/7/19 9:06,1/7/19 9:42,34.08367157,-84.53913879, 19 ,58.63605067,34.09815989,-84.44953098,34.11649635,-84.47949562
5a218a6d6cffe577c5578d6d,5c373958f4260006625d4d26,b11c324e9d8022ba2a8e6488,1/9/19 18:11,1/9/19 18:43,34.08380127,-84.53921509, 19 ,58.63605067,34.09850626,-84.4501124,34.11592775,-84.48269428
5a218a6d6cffe577c5578d6d,5c3d5df13d66fc05fd756298,b11c324e9d8022ba2a8e6488,1/14/19 6:20,1/14/19 7:24,34.08370972,-84.53911591, 18 ,58.63605067,34.09838237,-84.45090768,34.11674555,-84.48133382
5a20750a7adf414498adebd7,5bdbe4a330090909f4313415,b11c324e9d8022ba2a8e6488,11/1/18 17:32,11/1/18 18:28,34.08371735,-84.53915405, 20 ,58.07515904,34.09927988,-84.4503082,34.02136378,-84.31089821
5a20750a7adf414498adebd7,5c2e0362b2521e06f30a8ed2,b11c324e9d8022ba2a8e6488,1/2/19 15:53,1/2/19 17:04,34.08364868,-84.53919983, 18 ,58.07515904,34.09935527,-84.45057675,34.02003527,-84.3097324
5ba592cbe5340207351d8224,5bdbf8b64ae8680a93e7bb00,b11c324e9d8022ba2a8e6488,11/1/18 17:46,11/1/18 19:37,34.08366394,-84.53910828, 23 ,0,34.17900712,-84.79233131,34.24669443,-85.16636704
5ba592cbe5340207351d8224,5bde7e4acdc85a09596160a5,b11c324e9d8022ba2a8e6488,11/3/18 14:45,11/3/18 15:40,34.08383942,-84.53935242, 23 ,0,34.17699567,-84.79222595,34.24765806,-85.16548453
5ba592cbe5340207351d8224,5be12e1da72eec0af3c012db,b11c324e9d8022ba2a8e6488,11/5/18 16:22,11/5/18 17:19,34.08358765,-84.53910065, 23 ,0,34.17757882,-84.79417211,34.24568496,-85.16496581
5ba592cbe5340207351d8224,5be3d6aa0924d20af69bb117,b11c324e9d8022ba2a8e6488,11/7/18 15:51,11/7/18 17:00,34.08377075,-84.53913116, 23 ,0,34.17920965,-84.7919533,34.24667218,-85.16565775
5bd0303dab4c2d0a4d6db65a,5bdd883fe52a520950b89f5c,b11c324e9d8022ba2a8e6488,11/2/18 21:23,11/2/18 23:41,34.08367157,-84.53913116, 19 ,0,34.10113024,-84.55960074,34.10147372,-84.51800319
5a62aff6cd6eaf0a68decfc6,5bdde73ccdc85a0a388b4194,b11c324e9d8022ba2a8e6488,11/3/18 5:27,11/3/18 6:06,34.08382416,-84.5390625, 35 ,0,32.17924969,-90.24773192,32.61464375,-90.01710309
5bce1cd6e710ec3367406533,5bdd939d6ed8cb0a042548af,b11c324e9d8022ba2a8e6488,11/3/18 8:19,11/3/18 8:39,34.08360291,-84.53897095, 34 ,0,34.13058409,-84.68209748,34.11074916,-84.58404841
5bce1cd6e710ec3367406533,5be1c47592a6a90a18053d55,b11c324e9d8022ba2a8e6488,11/6/18 11:37,11/6/18 11:48,34.08355713,-84.53900146, 37 ,0,34.12931391,-84.67935595,34.11229961,-84.5856164
5bc1d5a3fcecad217eedfdb0,5bddf31073ebaf0a1bf44eb3,b11c324e9d8022ba2a8e6488,11/3/18 15:02,11/3/18 15:31,34.08267212,-84.53933716, 13 ,0,34.05711496,-84.54555052,34.01624194,-84.54722674
5b672e1064419e13a91334f8,5bde38cc7a85050a04e61f75,b11c324e9d8022ba2a8e6488,11/3/18 17:30,11/3/18 18:12,34.0835495,-84.53936768, 16 ,0,33.96189178,-84.636721,,
586285687adf414a54f446fb,5be0cb52a3361f0a2ed4534b,b11c324e9d8022ba2a8e6488,11/5/18 10:33,11/5/18 11:49,34.08355713,-84.53901672, 28 ,0,34.0578544,-84.56127553,33.91875898,-84.49194308
5bcfa3efa248530a07b4d289,5be12ae588f79f0b2dfbf6f4,b11c324e9d8022ba2a8e6488,11/5/18 13:57,11/5/18 15:26,34.08382416,-84.53965759, 27 ,0,34.09920411,-84.5947166,,
5a4e46884c28c10bd7c191ae,5be1905033b9600a7c92d625,b11c324e9d8022ba2a8e6488,11/5/18 17:27,11/5/18 17:44,34.08395386,-84.53917694, 22 ,67.82132278,34.15485974,-84.53012343,34.10041108,-84.54149702
5b9b977dd6b0210a939f8e64,5be17c00d5949b0b41630e66,b11c324e9d8022ba2a8e6488,11/5/18 19:27,11/5/18 20:33,34.08360291,-84.53939819, 19 ,0,34.17843967,-84.52651074,34.04028885,-84.58102242
5b85c2c00281ae0a79ac1233,5be199def5286e0b28901bda,b11c324e9d8022ba2a8e6488,11/5/18 21:07,11/5/18 21:53,34.08374786,-84.53928375, 20 ,0,34.14280141,-84.48451803,34.11686494,-84.48213735
5b85c2c00281ae0a79ac1233,5be31ba4d89acd0954381f8e,b11c324e9d8022ba2a8e6488,11/6/18 22:15,11/6/18 23:14,34.08370209,-84.53948212, 20 ,0,34.14329939,-84.4831488,34.11678361,-84.4807795
5b85c2c00281ae0a79ac1233,5c041f615ebddd09e70a115c,b11c324e9d8022ba2a8e6488,12/1/18 14:09,12/1/18 15:07,34.08357239,-84.53931427, 19 ,0,34.14251208,-84.48530466,34.11640355,-84.48080864
5b85c2c00281ae0a79ac1233,5c20f1002720f506d0bfe52e,b11c324e9d8022ba2a8e6488,12/23/18 22:15,12/23/18 23:34,34.0837326,-84.53926849, 18 ,0,34.1417191,-84.48363342,34.11475149,-84.48204805
5b85c2c00281ae0a79ac1233,5c3a677800480005cf2263a9,b11c324e9d8022ba2a8e6488,1/11/19 21:56,1/11/19 22:48,34.08377838,-84.53923035, 18 ,0,34.14201639,-84.48323494,34.11505391,-84.48029075
5b85c2c00281ae0a79ac1233,5c3cb9318ee91105fa0f8501,b11c324e9d8022ba2a8e6488,1/13/19 13:16,1/13/19 14:42,34.08361816,-84.53914642, 18 ,0,34.14180487,-84.48451126,34.11650836,-84.48170798
59a1309e7adf4172c1b21b2d,5be25427d89acd0bb3d8af88,b11c324e9d8022ba2a8e6488,11/6/18 13:05,11/6/18 13:34,34.08364868,-84.53902435, 23 ,0,34.10087936,-84.55125936,,
59a1309e7adf4172c1b21b2d,5be3fb38a76f8f09ee617033,b11c324e9d8022ba2a8e6488,11/7/18 16:55,11/7/18 18:03,34.0838089,-84.53926849, 23 ,0,34.10207308,-84.55160603,,
59a1309e7adf4172c1b21b2d,5be530dad997070968e95592,b11c324e9d8022ba2a8e6488,11/8/18 16:44,11/8/18 17:35,34.0837326,-84.53926849, 23 ,0,34.1017917,-84.55183889,,
59a1309e7adf4172c1b21b2d,5be6a6622dff920ada64137d,b11c324e9d8022ba2a8e6488,11/9/18 18:03,11/9/18 19:09,34.08358002,-84.53908539, 23 ,0,34.10255942,-84.55353655,,
59a1309e7adf4172c1b21b2d,5be94e18476eb90b295567f7,b11c324e9d8022ba2a8e6488,11/11/18 19:06,11/11/18 20:16,34.08368683,-84.53929138, 22 ,0,34.10272741,-84.55341803,,
59a1309e7adf4172c1b21b2d,5bea993a70ee4409d795787a,b11c324e9d8022ba2a8e6488,11/12/18 19:49,11/12/18 21:06,34.08367157,-84.53907013, 22 ,0,34.10176403,-84.55087306,,
59a1309e7adf4172c1b21b2d,5bec0b3cc1e01709d55255f3,b11c324e9d8022ba2a8e6488,11/13/18 19:31,11/13/18 20:33,34.08360291,-84.53931427, 22 ,0,34.10253939,-84.5521683,,
59a1309e7adf4172c1b21b2d,5bee6e400e25c30bcb066bc4,b11c324e9d8022ba2a8e6488,11/15/18 19:25,11/15/18 20:33,34.08360291,-84.53903961, 23 ,0,34.10283014,-84.55407257,,
59a1309e7adf4172c1b21b2d,5bf27856099db408fd56b690,b11c324e9d8022ba2a8e6488,11/18/18 20:50,11/18/18 21:52,34.08360291,-84.53912354, 23 ,0,34.10125242,-84.552717,,
59a1309e7adf4172c1b21b2d,5bf546b43fe34f0a4a27e8b2,b11c324e9d8022ba2a8e6488,11/20/18 19:02,11/20/18 20:08,34.08359528,-84.53912354, 23 ,0,34.10181161,-84.5513134,,
59a1309e7adf4172c1b21b2d,5bfe2d676e12e409f1333229,b11c324e9d8022ba2a8e6488,11/27/18 16:40,11/27/18 18:12,34.08361053,-84.53902435, 25 ,0,34.10233333,-84.55110513,,
59a1309e7adf4172c1b21b2d,5bff0be4f1b7090999a2982a,b11c324e9d8022ba2a8e6488,11/28/18 10:28,11/28/18 11:31,34.08345795,-84.53897095, 25 ,0,34.10276994,-84.55110901,,
59a1309e7adf4172c1b21b2d,5c00e292d6ee8e0ba2e4a8f4,b11c324e9d8022ba2a8e6488,11/29/18 16:05,11/29/18 16:51,34.08369446,-84.53922272, 25 ,0,34.10208961,-84.55338516,,
59a1309e7adf4172c1b21b2d,5c02d07c0fd8130a04e73d9f,b11c324e9d8022ba2a8e6488,11/30/18 16:59,11/30/18 18:02,34.08361053,-84.53910828, 24 ,0,34.10055442,-84.55360219,,
59a1309e7adf4172c1b21b2d,5c0411c46e3ef709d7925595,b11c324e9d8022ba2a8e6488,12/1/18 13:49,12/1/18 15:03,34.08357239,-84.53902435, 24 ,0,34.10357045,-84.552016,,
59a1309e7adf4172c1b21b2d,5c063af05283f709f0d9f6ac,b11c324e9d8022ba2a8e6488,12/3/18 17:41,12/3/18 18:44,34.08360291,-84.53900909, 24 ,0,34.10346211,-84.55259018,,
59a1309e7adf4172c1b21b2d,5c0853479c027e09a114e9bf,b11c324e9d8022ba2a8e6488,12/5/18 9:27,12/5/18 10:14,34.08367157,-84.53910828, 24 ,0,34.10174222,-84.55184249,,
59a1309e7adf4172c1b21b2d,5c0a2f0863bcd909013c586d,b11c324e9d8022ba2a8e6488,12/6/18 16:36,12/6/18 17:44,34.08359528,-84.53902435, 24 ,0,34.1026525,-84.55455266,,
59a1309e7adf4172c1b21b2d,5c0ae8ac7d423709968c147f,b11c324e9d8022ba2a8e6488,12/7/18 9:47,12/7/18 10:47,34.08360291,-84.53907013, 24 ,0,34.10328825,-84.5536409,,
59a1309e7adf4172c1b21b2d,5c0df35f449e6b09edb128f4,b11c324e9d8022ba2a8e6488,12/9/18 16:48,12/9/18 18:13,34.08361053,-84.53910065, 23 ,0,34.10157991,-84.55330081,,
59a1309e7adf4172c1b21b2d,5c0f83247b65880906a1d5c5,b11c324e9d8022ba2a8e6488,12/10/18 18:06,12/10/18 19:06,34.08363342,-84.53904724, 24 ,0,34.10196455,-84.55255627,,
59a1309e7adf4172c1b21b2d,5c121694e21ad20a8412d12e,b11c324e9d8022ba2a8e6488,12/12/18 16:36,12/12/18 17:36,34.08380127,-84.53925323, 24 ,0,34.10130634,-84.55167642,,
59a1309e7adf4172c1b21b2d,5c12d10d923ea00947be99ed,b11c324e9d8022ba2a8e6488,12/13/18 9:04,12/13/18 9:55,34.08361053,-84.53910828, 23 ,0,34.10193779,-84.55211223,,
59a1309e7adf4172c1b21b2d,5c14d4d49bd9930a4f915769,b11c324e9d8022ba2a8e6488,12/14/18 19:43,12/14/18 20:51,34.08361053,-84.53900909, 23 ,0,34.10359088,-84.55175557,,
59a1309e7adf4172c1b21b2d,5c175ff8e164bf095b3c179a,b11c324e9d8022ba2a8e6488,12/16/18 19:13,12/16/18 20:29,34.08367157,-84.5390625, 23 ,0,34.10192921,-84.55294401,,
59a1309e7adf4172c1b21b2d,5c189b64c908f706c7e016a3,b11c324e9d8022ba2a8e6488,12/17/18 16:57,12/17/18 18:08,34.08364105,-84.53900146, 23 ,0,34.10216066,-84.55282105,,
59a1309e7adf4172c1b21b2d,5c198203879c15069d4c2b4d,b11c324e9d8022ba2a8e6488,12/18/18 9:41,12/18/18 10:34,34.08367157,-84.53902435, 24 ,0,34.1021384,-84.55468856,,
59a1309e7adf4172c1b21b2d,5c1b0b4c42d2c00602125267,b11c324e9d8022ba2a8e6488,12/19/18 11:48,12/19/18 13:12,34.08357239,-84.53915405, 23 ,0,34.10211928,-84.55236487,,
59a1309e7adf4172c1b21b2d,5c1d804fea9e0d068edf44f9,b11c324e9d8022ba2a8e6488,12/21/18 9:15,12/21/18 9:55,34.08368683,-84.53913116, 22 ,0,34.10239465,-84.5525931,,
59a1309e7adf4172c1b21b2d,5c2c450b7efc180673621d78,b11c324e9d8022ba2a8e6488,12/30/18 12:20,12/30/18 13:07,34.08367157,-84.53907776, 23 ,0,34.10195699,-84.55195837,,
59a1309e7adf4172c1b21b2d,5c2d796f45eddb06a065696d,b11c324e9d8022ba2a8e6488,1/2/19 11:26,1/2/19 12:35,34.08358002,-84.53908539, 24 ,0,34.10249684,-84.55058748,,
59a1309e7adf4172c1b21b2d,5c2f9ceae7b74b06c7ca82b5,b11c324e9d8022ba2a8e6488,1/3/19 20:42,1/3/19 21:30,34.08364105,-84.53911591, 23 ,0,34.10129615,-84.55243919,,
59a1309e7adf4172c1b21b2d,5c3362a8b45b01060b2172f6,b11c324e9d8022ba2a8e6488,1/6/19 19:08,1/6/19 20:09,34.0836792,-84.53903198, 24 ,0,34.10166986,-84.55221028,,
